t,price_usd_close,mvrv_less_155,sopr_less_155,sth_profit_loss_ratio,sthunrealized_plratio_logpercentile_maxmin,sthmvrvratio_logpercentile_maxmin,sthsoprratio_smapercentile_maxmin,sth_sopr_7sma,aggregate_indicator_equalweight,aggregate_indicator_PCA
2021-11-30,56915.51221084483,1.0717157731353693,0.9984418351419058,1.4048248099341691,-0.675,-0.6790123456790124,-0.5056179775280899,0.9977566421638119,-0.6198767744023675,-0.6205110770749881
2021-12-01,57182.67601379536,1.0691750872960035,1.0029859875064076,1.351661922226029,-0.725,-0.6790123456790124,-0.4831460674157304,0.9983401116872048,-0.6290528043649143,-0.6297694296425683
2021-12-02,56448.44868071566,1.0552428968326144,0.9936364719396152,1.0029396557261838,-0.9,-0.7283950617283952,-0.7078651685393258,0.9959999060171744,-0.7787534100892403,-0.7788289099755623
2021-12-03,53765.79648309126,1.0033295395427493,0.9870794086341492,0.7184533161972455,-1.0,-1.0,-0.5280898876404494,0.9971364940711572,-0.8426966292134832,-0.8444229726524614
2021-12-04,48962.920993272506,0.9196207910107512,0.9543246726924524,0.4647070416426031,-1.0,-1.0,-0.9101123595505618,0.9917532296952826,-0.9700374531835205,-0.9703662805052307
2021-12-05,49174.90290806072,0.9250846513399894,0.9865711625284688,0.4861811304575969,-0.9550561797752809,-0.9775280898876404,-0.9775280898876404,0.9906958637877601,-0.9700374531835205,-0.9700374011499897
2021-12-06,50492.43559639025,0.9532729889635988,0.975921862136147,0.5915798248409839,-0.8651685393258427,-0.9325842696629214,-1.0,0.9855659143684495,-0.9325842696629213,-0.9323374930710464
2021-12-07,50592.088497950775,0.9568345476737012,1.001870217624241,0.5847401697452277,-0.8876404494382023,-0.9101123595505618,-0.9775280898876404,0.9860556832944972,-0.9250936329588014,-0.9248469604339881
2021-12-08,50521.23639994827,0.9532860562829732,0.9840896606844056,0.5634216751475934,-0.8876404494382023,-0.9101123595505618,-1.0,0.9833562080342114,-0.9325842696629213,-0.9322553903076805
2021-12-09,47911.076404276886,0.9091121363440392,0.9681669114342164,0.352733529880004,-1.0,-1.0,-1.0,0.9797176993905828,-1.0,-1.0
2021-12-10,47262.23744299545,0.902938576359414,0.989307160848459,0.3014675272620985,-1.0,-1.0,-0.9775280898876404,0.9800359497069129,-0.9925093632958801,-0.9925915701263076
2021-12-11,49354.08716867792,0.935965840123696,0.9983139699211664,0.5534027774870678,-0.8426966292134832,-0.9101123595505618,-0.8876404494382023,0.9863201350253006,-0.8801498127340824,-0.8802318634639177
2021-12-12,50118.920959284056,0.9501159522605528,0.9961589525691422,0.6104251083504555,-0.7303370786516854,-0.8651685393258427,-0.8651685393258427,0.9876898193168253,-0.8202247191011236,-0.8202244068999391
2021-12-13,46762.48252805616,0.8892678690593009,0.9852323178184652,0.235696469431582,-1.0,-1.0,-0.8426966292134832,0.9890198844142993,-0.947565543071161,-0.9481409908841538
2021-12-14,48413.70564738807,0.9204365803266422,0.976922613607885,0.4445902023380386,-0.9325842696629214,-0.9101123595505618,-0.9325842696629214,0.9854559409833914,-0.9250936329588016,-0.9250114781619048
2021-12-15,48819.849347231386,0.9292540589461472,0.9896125542880976,0.5160334588052796,-0.8202247191011236,-0.8651685393258427,-0.8651685393258427,0.9862449257839189,-0.8501872659176031,-0.8501871618505414
2021-12-16,47695.28039490217,0.9092179670658932,0.988739609549258,0.3235071239157601,-0.9550561797752809,-0.9325842696629214,-0.7752808988764045,0.9891838826574962,-0.8876404494382023,-0.8882159492847257
2021-12-17,46326.91959569937,0.8855707080928464,0.9779253652768458,0.1979579479689252,-1.0,-1.0,-0.8202247191011236,0.9875579118615514,-0.9400749063670412,-0.9407325610104614
2021-12-18,46962.91334059254,0.8982766528770476,0.9870418880645464,0.2650986452331396,-0.9550561797752809,-0.9550561797752809,-0.8876404494382023,0.9859476144534629,-0.9325842696629213,-0.9328308901542038
2021-12-19,46791.89605595487,0.8930124232096676,0.9951756186563464,0.2308972621055975,-0.9775280898876404,-0.9550561797752809,-0.8876404494382023,0.9858071381802064,-0.9400749063670412,-0.9403215788918545
2021-12-20,46853.71063454527,0.8959526404632846,0.97922189799503,0.2586406014129445,-0.9325842696629214,-0.9325842696629214,-0.9325842696629214,0.9849485067768585,-0.9325842696629213,-0.9325842696629214
2021-12-21,48957.19391098451,0.9344843654083612,1.0067317689060873,0.6164834691373804,-0.550561797752809,-0.7303370786516854,-0.6629213483146067,0.9892069575337447,-0.6479400749063671,-0.6481862791294036
2021-12-22,48646.43337566828,0.9281854383191804,0.9964267714339216,0.502643979519382,-0.7303370786516854,-0.752808988764045,-0.6404494382022472,0.990180417126005,-0.7078651685393259,-0.7082761506579328
2021-12-23,50770.61418965044,0.9665981817146024,0.9944118477233486,0.8896566955341698,-0.4157303370786518,-0.5730337078651686,-0.5730337078651686,0.9909907368651608,-0.5205992509363296,-0.5205988867016145
2021-12-24,50864.32895235119,0.9654316393906672,1.012403692076996,0.8446816234459209,-0.4606741573033708,-0.5730337078651686,-0.3483146067415731,0.9959162121223252,-0.4606741573033708,-0.4614959654399925
2021-12-25,50649.92614866225,0.9633555719034276,0.9923728459008538,0.8146301125966913,-0.4831460674157304,-0.5730337078651686,-0.2584269662921349,0.9966777775275119,-0.43820224719101136,-0.43935293468287384
2021-12-26,50806.44217533188,0.9664277201600991,0.9940629636209308,0.8633230558071974,-0.4382022471910113,-0.5280898876404494,-0.2808988764044945,0.9965188268081668,-0.41573033707865176,-0.4166344040792316
2021-12-27,50610.95680294029,0.9606183946506236,1.008178460509736,0.7708594555767647,-0.5280898876404494,-0.5730337078651686,-0.10112359550561811,1.000655478595982,-0.400749063670412,-0.4024753030423288
2021-12-28,47669.740372077125,0.9049063698052636,0.9822976668838782,0.2891346803177814,-0.8876404494382023,-0.8651685393258427,-0.1910112359550563,0.9971648925928092,-0.6479400749063671,-0.6504063318527239
2021-12-29,46407.595489642925,0.8792862147284776,0.9850953639566528,0.156858648648689,-1.0,-1.0,-0.3932584269662922,0.9955461200960567,-0.797752808988764,-0.7999723934103076
2021-12-30,47188.3205500879,0.8934094066335011,0.9846212677795884,0.2401356740552903,-0.9101123595505618,-0.9101123595505618,-0.4382022471910113,0.9941474658183765,-0.7528089887640449,-0.7545353322030232
2021-12-31,46328.94313808985,0.8737071588293088,0.9799299033605324,0.156008352033089,-1.0,-1.0,-0.6404494382022472,0.9895083531445961,-0.8801498127340824,-0.881465122020923
2022-01-01,47620.42381093365,0.8960908915145162,0.9939699690420878,0.3413376635695177,-0.752808988764045,-0.8426966292134832,-0.6179775280898876,0.9897365135933438,-0.7378277153558054,-0.7386495755259576
2022-01-02,47344.84340974344,0.8927661182846764,0.9967845236313504,0.2981725474272932,-0.7977528089887641,-0.9101123595505618,-0.5955056179775281,0.9901253078805466,-0.7677902621722846,-0.7689408976306163
2022-01-03,46467.61579525452,0.8780541186736721,0.9814209629389368,0.1613972722120835,-0.9550561797752809,-0.9775280898876404,-0.7752808988764045,0.9863028082275752,-0.9026217228464418,-0.903361532286759
2022-01-04,45926.76178657015,0.8675567344866425,0.9864402203437962,0.1080931358094314,-1.0,-1.0,-0.7303370786516854,0.9868946015789921,-0.9101123595505619,-0.9110988415156922
2022-01-05,43589.355683071975,0.8256466303828677,0.9879409164791878,0.067087983601277,-1.0,-1.0,-0.7078651685393258,0.9873011090822115,-0.9026217228464418,-0.9036904116419999
2022-01-06,43154.45522485052,0.823230814085894,0.9679903104073012,0.0725742292925735,-0.9775280898876404,-1.0,-0.9325842696629214,0.9849252580290276,-0.9700374531835205,-0.9702840216412725
2022-01-07,41564.23901043853,0.7950296973877687,0.9668469283076008,0.0305215432536836,-1.0,-1.0,-0.9550561797752809,0.9830562615928945,-0.9850187265917603,-0.9851831402526153
2022-01-08,41744.05783198559,0.8029705255519134,0.9818888284968876,0.056211463192675,-0.9775280898876404,-0.9775280898876404,-0.9550561797752809,0.9813303843721516,-0.9700374531835205,-0.9701196600139481
2022-01-09,41910.51226779031,0.8041944505732008,0.9854759109641652,0.0597977630862881,-0.9550561797752809,-0.9550561797752809,-1.0,0.9797148682768393,-0.9700374531835205,-0.9698730395226653
2022-01-10,41820.01786922383,0.8045486150136901,0.9808145514459136,0.0657927987925727,-0.9325842696629214,-0.9325842696629214,-1.0,0.9796282380635503,-0.9550561797752809,-0.9548095592839982
2022-01-11,42721.69548372346,0.8245929357260003,0.988189243252136,0.1224226894408534,-0.8426966292134832,-0.8876404494382023,-0.9325842696629214,0.9798780984790273,-0.8876404494382024,-0.8874759317102857
2022-01-12,43935.64398491228,0.8472232874659188,1.0000858076773538,0.1980126384358013,-0.7303370786516854,-0.8426966292134832,-0.8651685393258427,0.9816130829359082,-0.8127340823970037,-0.8126516153989225
2022-01-13,42596.12337643765,0.8207745070329167,0.9894746270489918,0.0888312239554761,-0.8651685393258427,-0.9101123595505618,-0.7977528089887641,0.9846822710275784,-0.8576779026217228,-0.858088832706799
2022-01-14,43101.3359962645,0.8313952173848576,0.9891587102173482,0.1438322624565334,-0.7977528089887641,-0.8202247191011236,-0.4606741573033708,0.9878696684432565,-0.6928838951310862,-0.6941991523843959
2022-01-15,43198.86986181189,0.8332313982031679,1.0012002062532117,0.1489269455505612,-0.7752808988764045,-0.7977528089887641,-0.2584269662921349,0.99062843669416,-0.6104868913857678,-0.6124598032824979
2022-01-16,43122.787414431456,0.8319499308600159,0.992185132006372,0.1434469341246054,-0.7977528089887641,-0.7977528089887641,-0.1685393258426967,0.9915868968430468,-0.5880149812734082,-0.5903167725253793
2022-01-17,42235.18484870354,0.8170220899151829,0.9787724035974118,0.0676461685878171,-0.8863636363636364,-0.9101123595505618,-0.1910112359550563,0.991295161436118,-0.6624957439564182,-0.6651263075401179
2022-01-18,42372.55327339866,0.8210450799406896,0.9852894750363018,0.0911300071653624,-0.8181818181818181,-0.8554216867469879,-0.2134831460674157,0.9908809088338559,-0.6290288836654073,-0.6313771395445404
2022-01-19,41731.94792084117,0.8118500120329816,0.9671204067446354,0.0371518582464894,-0.9772727272727273,-0.9024390243902439,-0.6091954022988506,0.9861715658434677,-0.8296357179872741,-0.8307086362419505
2022-01-20,40706.93154831686,0.793294175700687,0.98438699156532,0.0090041513904768,-1.0,-1.0,-0.7241379310344828,0.9854447607743716,-0.9080459770114943,-0.9090551367229495
2022-01-21,36440.26576859994,0.719325978860342,0.9525095941071252,0.0028011411053136,-1.0,-1.0,-0.8850574712643678,0.9802091727586254,-0.9616858237547893,-0.9621063069678957
2022-01-22,35036.944736200094,0.6959996545619739,0.9656957421858372,0.0064267281772815,-0.9772727272727273,-1.0,-1.0,0.9751371064632862,-0.9924242424242425,-0.9924241897994215
2022-01-23,36254.87985724281,0.7245954920657057,0.9730183952153988,0.0359626894734218,-0.9090909090909091,-0.9512195121951219,-1.0,0.9723990012074328,-0.9534368070953437,-0.953258260573528
2022-01-24,36656.19382217229,0.7342821898823799,0.9667172402901484,0.0581270968693885,-0.8409090909090909,-0.926829268292683,-1.0,0.970676835020681,-0.9225794530672579,-0.9223115806597137
2022-01-25,36946.23828321742,0.7411005737997338,0.9853451432677244,0.0723170807170873,-0.7272727272727273,-0.9024390243902439,-0.9770114942528736,0.97068478762517,-0.8689077486386149,-0.8686345417383217
2022-01-26,36851.36987997062,0.740478791684495,0.9924507489708592,0.065773697735334,-0.7954545454545455,-0.9024390243902439,-0.9310344827586207,0.9743034079432018,-0.8763093508678034,-0.8762044951272152
2022-01-27,37148.322279089225,0.750170728391832,0.9753217916764358,0.1034968201790769,-0.6136363636363636,-0.8536585365853658,-0.9310344827586207,0.973008379387647,-0.7994431276601167,-0.7991595148984295
2022-01-28,37789.47882001971,0.7652550378505303,0.9795791345679288,0.1335633464751799,-0.5454545454545454,-0.8292682926829269,-0.8620689655172413,0.9768754565963332,-0.7455972678849045,-0.7454766191653526
2022-01-29,38137.47269687042,0.7761180598815115,0.9688926593791014,0.1546655842884995,-0.4545454545454546,-0.8048780487804879,-0.8390804597701149,0.9773321590525138,-0.699501321032019,-0.699375390444539
2022-01-30,37936.32877743922,0.7741819530565133,0.9819699211927084,0.1418515344484887,-0.5227272727272727,-0.8048780487804879,-0.8160919540229885,0.9786109484778438,-0.7145657585102496,-0.7145240824398533
2022-01-31,38455.68966345568,0.7856915615626964,0.990457395682356,0.1787984758927072,-0.34090909090909105,-0.7560975609756098,-0.6091954022988506,0.9820023992481591,-0.5687340180611838,-0.56927045475328
2022-02-01,38784.50229870542,0.8010549338243457,0.9569081773283966,0.1886902084130629,-0.31818181818181823,-0.6829268292682926,-0.8160919540229885,0.9779399755425409,-0.6057335338243665,-0.6052455440742521
2022-02-02,36924.10239441575,0.7640950314766344,0.9869801456667856,0.0661368883226244,-0.75,-0.8292682926829269,-0.8390804597701149,0.977158460784816,-0.8061162508176807,-0.8060801723641378
2022-02-03,37018.587002679,0.7680145158992203,0.9890259565314168,0.0876634792338395,-0.6363636363636364,-0.7804878048780488,-0.7471264367816093,0.9791161986212421,-0.7213259593410982,-0.721447668311404
2022-02-04,41516.07281915828,0.8513716197966029,1.019914080655706,0.280516906592396,-0.09090909090909105,-0.2682926829268294,-0.4482758620689655,0.9848783337766387,-0.26915921196829534,-0.2685003860603903
2022-02-05,41421.47643291107,0.8559050190661767,1.01011658377891,0.2766265418148186,-0.09090909090909105,-0.24390243902439035,0.1954022988505748,0.9907674658337543,-0.0464697436943022,-0.048076455768526816
2022-02-06,42411.10429027431,0.876613235839042,0.999704514511838,0.401338123488769,0.18518518518518512,-0.15000000000000013,0.4022988505747127,0.9933009791650583,0.1458280119199659,0.14380836619964432
2022-02-07,43921.9643782471,0.9052949187528796,1.0125802955127874,0.5503211248250635,0.45945945945945943,0.46875,0.6321839080459772,0.9964613934265486,0.5201311225018123,0.5195332264210033
2022-02-08,44110.316690606414,0.9085452347624108,1.0079399215442777,0.5808814220402052,0.5405405405405406,0.5238095238095237,0.8620689655172413,1.003751642600246,0.6421396766224352,0.6409022933358308
2022-02-09,44347.12092966353,0.9128842878405166,1.0055515859677022,0.5918987672936883,0.6216216216216217,0.8545454545454543,0.885057471264368,1.0064047055003769,0.7870748491438148,0.7869626906303089
2022-02-10,43548.07188870807,0.8957638015230158,1.0057553915235633,0.4405075584652181,0.32432432432432434,0.5272727272727271,0.930232558139535,1.008794624784969,0.5939432032455289,0.5924686240735111
2022-02-11,42407.68766214749,0.8727878824066246,0.9995511594961888,0.2765608139832887,0.08108108108108092,0.19999999999999973,0.9294117647058824,1.0058856360478952,0.40349761526232103,0.4008290029047419
2022-02-12,42198.75143160234,0.8671688187847705,1.0103489462429802,0.2475254293008671,0.2666666666666666,0.2549019607843137,1.0,1.0059188306856197,0.5071895424836601,0.5044638491315485
2022-02-13,42242.10014713128,0.8694649111315861,0.9976951594440716,0.2576616076580045,0.2999999999999998,0.33333333333333326,0.9759036144578315,1.005631779961653,0.5364123159303882,0.5340615856041686
2022-02-14,42601.71507211516,0.8780050251777609,0.9966812556209592,0.3466529194793132,0.6666666666666665,0.4901960784313726,0.9518072289156625,1.0033604885485345,0.7028899913379005,0.7012017322182329
2022-02-15,44600.784173821485,0.9098080142107732,1.0146878203075975,0.6098555836538451,1.0,1.0,1.0,1.0043244740861519,1.0,1.0
2022-02-16,43980.5145592428,0.9070477925517276,1.0016982270973311,0.5860424315078103,0.9393939393939392,0.8928571428571428,1.0,1.0037739942475274,0.944083694083694,0.943691851415634
2022-02-17,40548.839847068106,0.8367453888626112,0.9912869608892632,0.1346648678199892,-0.3030303030303031,0.03571428571428559,0.927710843373494,1.0017070755854844,0.2201316086858255,0.21686771899119428
2022-02-18,40031.590538056174,0.826524582287891,0.9869355701723446,0.125405763801278,-0.33333333333333337,-0.07142857142857151,0.8795180722891567,0.999904848539221,0.15825205584241728,0.15477269263188997
2022-02-19,40127.36921662781,0.8284385960936528,0.9962360169453024,0.1369715878464618,-0.24242424242424265,-0.03571428571428581,0.8313253012048192,0.9978887157824099,0.1843955910220969,0.18122330474165738
2022-02-20,38460.39121721855,0.8001237479086614,0.980509266028312,0.0976734621091405,-0.4242424242424243,-0.4642857142857142,0.542168674698795,0.9954335881515871,-0.11545315460978116,-0.11913487731518801
2022-02-21,37012.56063944516,0.776074519940362,0.9880718161364364,0.0560479928359942,-0.8181818181818182,-0.6071428571428572,0.49397590361445776,0.9942036682252268,-0.3104495905700726,-0.3144781962335774
2022-02-22,38314.64973454055,0.797983067466102,0.9836250287830112,0.1067416062924992,-0.33333333333333337,-0.4285714285714286,0.1325301204819278,0.9897661265788573,-0.20979154714094472,-0.21184395052324256
2022-02-23,37311.625612215976,0.7784369581884305,0.9983757257100792,0.0591158102463136,-0.7272727272727273,-0.5357142857142857,0.08433734939759008,0.9892914835235356,-0.39288322119647434,-0.395151940091802
