t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_hodl_waves_24h,rcap_hodl_waves_1d_1w,rcap_hodl_waves_1w_1m,rcap_hodl_waves_1m_3m,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower,rhodlwave_sma_zscore,rhodlwave_upper,rhodlwave_lower
2021-11-11,64816.13453056888,449945139871.3728,844862193925.3108,166693087889.24335,11644.070183874448,0.03692236010262996,0.07720535603456895,0.1544855709438937,0.10548345473229964,9.260373726712503,6.303540028118672,-0.5846676310880201,0.19663570475490358,0.31573751201879097,0.15008577582008642,9.349413369118748,9.568501938196865,8.7940777063237,0.37047678875526074,0.49600017733414237,0.29804146978389845
2021-11-12,64282.43806050831,455858361249.1101,832573189455.024,164672206036.95477,13795.463136608225,0.06351104989671409,0.07047690143398143,0.1552192718715017,0.10385283410731753,9.468737841389018,6.3049882163589075,-0.5851226695038219,0.19683137412912582,0.314994025172076,0.14942354307769148,9.37693772423419,9.568501938196865,8.7940777063237,0.37387036159453224,0.49300880199593744,0.2981697499304581
2021-11-13,64468.22210883111,456303421349.94666,839999373489.1545,165867962208.14432,13641.123582250442,0.01991882465679116,0.11263980519455583,0.15025393171211487,0.11039166232190338,9.692373207204382,6.318406834062305,-0.5891850901387246,0.1969775234317445,0.3142450674336487,0.14878934062197208,9.401910019163305,9.568501938196865,8.7940777063237,0.3771952151242436,0.4900355498808451,0.29834569740585226
2021-11-14,65342.41990215841,456653023344.7211,851315286518.0322,167533754320.70264,13607.371852687853,0.015543421608921946,0.11692299114305238,0.14691386398004713,0.113096586486091,9.86391155042213,6.344406986210712,-0.5965325312904821,0.19712026370986774,0.31349078562066174,0.14818368603344279,9.429132809011847,9.568501938196865,8.7940777063237,0.3808319912149452,0.487073155989058,0.2985744559775897
2021-11-15,63743.399959489085,457952905369.7132,830464168241.6045,164101022258.31534,13524.76616113751,0.04204639824694913,0.08933177021015296,0.1504818662024323,0.11262549886778243,9.970752153850386,6.382495034310633,-0.6061706849442969,0.19723268402451885,0.31273132359045064,0.14760589020379034,9.45074667395879,9.568501938196865,8.7940777063237,0.38432765477338954,0.48415047353380525,0.2988418984132456
2021-11-16,60312.902355847786,458638829155.7486,786897438397.9565,157798395056.7879,12733.777930327022,0.041320705432032985,0.08171898345266153,0.1622294985620359,0.11202490502443635,10.0441011123325,6.430510867304362,-0.6167512181706116,0.19779795119453603,0.31196682324795455,0.14705747936895264,9.458526869295083,9.568501938196865,8.7940777063237,0.3881497756180409,0.48125458353039896,0.29915529770061844
2021-11-17,60357.17150473297,459279527789.4682,780146838414.1624,156918872422.75354,12892.01563661163,0.037016412616682086,0.0878157460436346,0.15949620094680425,0.11362127280504113,10.069772922392739,6.48570151560941,-0.6270227814750977,0.1983741839447741,0.31119741487205266,0.14653605636353093,9.48035905106417,9.568501938196865,8.7940777063237,0.39179530637671867,0.4784032945135895,0.2995045817937903
2021-11-18,56875.86578270761,458824221283.1306,738519667967.9298,147386643004.692,12578.139450721144,0.041466290887683506,0.08141294535791377,0.1588053032647954,0.11618518172610441,9.974502977587864,6.545065533640934,-0.6355433502459622,0.19869822196557982,0.3104232250160824,0.14603988495604858,9.491382378149748,9.568501938196865,8.7940777063237,0.3951914462943051,0.47560675205859027,0.29988223258745483
2021-11-19,58130.9984471752,458864196880.8799,755364325982.67,150769640283.5762,9838.749878878876,0.03690834718360122,0.0596230747996343,0.17593691034017717,0.12551070200997097,9.603242449693289,6.603223504499255,-0.6403712862107027,0.19895700883898476,0.3096443899224991,0.14556894793048544,9.443095075045514,9.568501938196865,8.7940777063237,0.3958941572977149,0.47286771117168436,0.300265291468371
2021-11-20,59767.49239601791,459215563521.60736,776983042358.9747,154525998397.29056,9693.730571247948,0.025916865686617694,0.07012485885332773,0.1718737352923336,0.12994374207728143,9.210388583588541,6.658904051947227,-0.6414452833098552,0.19915950772632263,0.3088609657721212,0.1451103823791272,9.394293692273676,9.568501938196865,8.79602760918022,0.39655915415831416,0.470204155813765,0.30064489353189944
2021-11-21,58653.93706354738,459394392741.0809,762872142861.126,151369222926.4338,9715.820822402118,0.015376723204551449,0.08127553889414528,0.1660007983695807,0.13467013663627267,8.880091811464979,6.711824022633152,-0.6395533800615243,0.1993918159028268,0.308073021068743,0.1446655977713367,9.346171388786923,9.568501938196865,8.800366302968959,0.3972514875706624,0.4676244046845776,0.3010168085103864
2021-11-22,56345.421342238486,459091139685.022,734255099395.9651,145663390436.1381,10027.436436683627,0.04220585872200901,0.058390993725572646,0.16648228602589352,0.12944288644977028,8.517825559952101,6.761057487439882,-0.6350278278574413,0.1995033830231597,0.30728061423898195,0.1442318601880513,9.303428880863935,9.568501938196865,8.813991936192934,0.3975424149129379,0.4651143033120072,0.3013833914387639
2021-11-23,57599.53623491967,459216858638.1354,750193120461.8147,148374831624.21338,10000.599915806446,0.03917489645054496,0.0594697061679842,0.16290152106713288,0.133639228314288,8.122026205278,6.806284880136019,-0.6279896030079408,0.19911050129566046,0.3064838100692544,0.14380818960623148,9.268912729499094,9.568501938196865,8.832209375293834,0.3972411662741927,0.4626781579339228,0.30173772981458896
2021-11-24,57185.986384863936,459491466557.388,743861586625.8489,146871758452.6913,9849.39344507598,0.03613368447849263,0.06290242422522785,0.15840786530477236,0.13793497366877677,7.710683790745202,6.847581799351338,-0.6185462349073312,0.19858262043971409,0.30568268949865113,0.14339692842130858,9.230455829108058,9.568501938196865,8.842443431708544,0.3968739255977795,0.4602981931660993,0.30208638773808016
2021-11-25,58927.890687830026,462866715229.1472,761973785750.0079,155730780118.97568,10453.427614664874,0.04490790729199255,0.058737937779286924,0.16463664204164694,0.13796242452067234,7.507785464319026,6.887593980781975,-0.6071003109807993,0.19926944387327475,0.3048773781694216,0.14301149840317134,9.204022912407776,9.568501938196865,8.842443431708544,0.398070381368794,0.4579776300772981,0.302438809871172
2021-11-26,53761.70172458773,462064252213.3248,694877111871.6373,141984347172.00137,10796.93899498445,0.04521594402185201,0.0631899127921132,0.15879057003458402,0.13904246274482243,7.3924620607722735,6.927492295518345,-0.5934381436731018,0.1999453842356063,0.3040679908317231,0.1426508647239334,9.21729919946536,9.568501938196865,8.842443431708544,0.39925036069164943,0.455707017191408,0.30279821441188853
2021-11-27,54542.06360428747,462009792346.6751,705261896247.3173,143821774672.76245,10565.064988514,0.016792287471539533,0.09130091758048174,0.15582938605318927,0.1422235419078152,7.2955508326061755,6.967511635526334,-0.5771914972253929,0.2006664217313223,0.303254701313426,0.1423250207745495,9.22959540784632,9.568501938196865,8.842443431708544,0.40043420799214446,0.45346964340522977,0.303171224393476
2021-11-28,57201.70801545579,462268902097.02747,738920956711.7025,150727758507.8529,10637.722373144938,0.01924890256610943,0.08986598612925918,0.15134342184606198,0.14567880515853016,7.173467121372875,7.007151749255631,-0.5582546228876106,0.20146119726657138,0.3024376807846495,0.1420337859003061,9.242545526253881,9.568501938196865,8.842443431708544,0.4016933392200603,0.4512542067745253,0.30356285671182826
2021-11-29,57816.06529203574,463214014573.88495,749319524365.9525,153234969088.5967,10247.792281222846,0.03800869523668468,0.06696618282646485,0.15714405450712285,0.14420474408889902,7.092087332151308,7.046742091898558,-0.5364056988690717,0.20233495379569225,0.3016171183170542,0.1417802385337725,9.245650857031764,9.568501938196865,8.842443431708544,0.4030935751823354,0.4490494403791111,0.30397878270061374
2021-11-30,56915.51221084483,463637770289.24585,739181941647.3466,151745132736.97675,10416.25203240388,0.03869482477442634,0.06907628092610067,0.15566921398682457,0.14296147311726032,7.023156639558526,7.08607007532607,-0.5120129902568524,0.20340720403086404,0.300793190912795,0.1415635087383341,9.251468314039988,9.568501938196865,8.842443431708544,0.40469592386871567,0.44686057878812596,0.3044179126900866
2021-12-01,57182.67601379536,464480751162.69147,738308455797.865,152149464647.47952,10450.131407561688,0.03988581535721619,0.07022292838796482,0.1527613101322366,0.14340153333030278,6.964414396288048,7.125140722614486,-0.48487590816256754,0.2046405530690635,0.2999660773300678,0.1413844904780832,9.25992612534145,9.568501938196865,8.842443431708544,0.40625201523020865,0.44468859911608566,0.3048792500028384
2021-12-02,56448.44868071566,464504297867.0223,728866841976.1858,150289995219.68375,9868.959372883492,0.043222311198159113,0.06117954631657098,0.15423249517260917,0.1460485509553779,6.738250567993859,7.162019972888148,-0.4550169355744704,0.20490035958343608,0.2991359268598718,0.14123268793978028,9.251706766556921,9.568501938196865,8.842443431708544,0.40602887123151127,0.4425196745602113,0.30535705275030706
2021-12-03,53765.79648309126,464251113258.5587,692498488332.8375,143377046867.84738,9414.820325198858,0.033147876222581134,0.06726501956689562,0.14989833709511627,0.15394034219142433,6.4636185064145835,7.196247060473114,-0.42193025562359665,0.2052879260219236,0.29830289877169813,0.14111034754190468,9.232138539481562,9.568501938196865,8.842443431708544,0.4057449691576035,0.4403543641928299,0.30585084046964883
2021-12-04,48962.920993272506,462115557238.5604,632111422997.5371,131257836381.87273,9579.030664538806,0.035918562457079736,0.06733099408806535,0.14498165312426123,0.15342676998309068,6.147605143408805,7.227383568000269,-0.38545678658269544,0.2058197944670562,0.2974671448970289,0.14101727039060524,9.21814191109145,9.568501938196865,8.842443431708544,0.4051038043918137,0.4381911237793733,0.30635913542469717
2021-12-05,49174.90290806072,461945993705.2732,635340225042.5133,131976923590.85022,9611.67544113845,0.022393898830350815,0.08158591498664614,0.14184413047652417,0.15515838000286547,5.816646629295593,7.255258750495154,-0.344815001456829,0.20635447668612716,0.2966288077288513,0.1409524972241764,9.203652218658942,9.568501938196865,8.842443431708544,0.40436740561987455,0.4360402500907268,0.3068766370964764
2021-12-06,50492.43559639025,461397056520.3691,651955440948.485,134860782702.68312,9820.166297852957,0.03478706401073983,0.07178921483272101,0.14233779677322717,0.1509620209949601,5.434127635872455,7.2793362502055245,-0.30037024937180634,0.20669119013484732,0.2957880125024891,0.14091172392792953,9.197563041750902,9.568501938196865,8.842443431708544,0.40344632275594267,0.43392131722184024,0.30739281305889343
2021-12-07,50592.088497950775,462769404836.4082,654127261769.3484,136968457376.31937,10068.52953746555,0.03410428370229326,0.07317230440778529,0.14727115258063198,0.14817149145845557,5.097935312973324,7.299954883055632,-0.252001955665039,0.2072773635426919,0.2949448973899608,0.14089882734119086,9.19271266891522,9.568501938196865,8.842443431708544,0.4029202426623075,0.4318424308338238,0.30790615615697314
2021-12-08,50521.23639994827,462588257389.6065,650863999426.9993,136357905282.01906,9449.794550996612,0.0319998899836614,0.06927617516751328,0.15024508407229584,0.15042287000376608,4.713124698576188,7.316684462475631,-0.19991645257232893,0.20776657238273086,0.2940996340704942,0.1409110024773328,9.17833816140322,9.568501938196865,8.842443431708544,0.4023020186650955,0.4298023170369856,0.3084162791792771
2021-12-09,47911.076404276886,462074817388.61176,618115485055.3612,129865159437.77245,9147.009820486272,0.03659832105437264,0.061514586289773396,0.14635096661255606,0.15803658260308803,4.342115927083492,7.329737292527159,-0.14484981483570003,0.208323966442616,0.29325238567910117,0.1409478124156181,9.167485677940519,9.568501938196865,8.842443431708544,0.4019902405103917,0.4278112293801412,0.3089199201955037
2021-12-10,47262.23744299545,461868471621.0509,613012615882.8953,128678425422.04211,8721.1907299949,0.028422999350330058,0.0659338584875702,0.14809987910400296,0.16060512572336477,3.9852470043389383,7.339536405204639,-0.08826329692839385,0.20873374162511954,0.29240330767269285,0.14100730309921572,9.156552921106805,9.568501938196865,8.842443431708544,0.40182028159457034,0.4258756096088846,0.3094144169877253
2021-12-11,49354.08716867792,462079312496.374,635783641913.6168,132850753654.46088,8019.15786939737,0.020306085239891074,0.0666036127049633,0.15480261538317897,0.1617007680454371,3.683738112616527,7.346732530488907,-0.030991029118700997,0.20892032387560608,0.2915525595266441,0.14108739318995317,9.13116106523941,9.568501938196865,8.842443431708544,0.4020710104118523,0.42402188013866055,0.30988931461755237
2021-12-12,50118.920959284056,462194015364.1493,645860723054.4639,134595169834.25098,7697.772716937216,0.011442906742179827,0.07270100973869452,0.13064897310311044,0.18819391383452863,3.2401980423387644,7.3510737437770315,0.024502405055573995,0.2090160679365902,0.29070033088097547,0.14118774248410312,9.099439990693567,9.568501938196865,8.842443431708544,0.40235736457215615,0.4222436987443964,0.3103470466941197
2021-12-13,46762.48252805616,461867757882.04297,603281601199.0332,126088441121.71771,6803.26181255506,0.03088111543194762,0.050491739759997364,0.13359260738731113,0.18690944772610416,2.808109237278189,7.35313297241389,0.07719675131346593,0.20932299066689067,0.2898468844838741,0.14131308967723893,9.04700629335912,9.568501938196865,8.842443431708544,0.40264290938554353,0.42052306857713545,0.3107953152955322
2021-12-14,48413.70564738807,462072641031.1681,622671837868.1646,130953063765.18106,6877.335805890487,0.02609649931146473,0.05635931166568337,0.1352724214763325,0.18499582727949693,2.3419278424775283,7.35316219847008,0.12640538931326706,0.20945401443349745,0.28899247905701747,0.14146089040489795,8.99255153156633,9.568501938196865,8.842443431708544,0.4026435990403738,0.4188473977482056,0.31123766792788415
2021-12-15,48819.849347231386,462129348520.4256,628364606517.6783,131881956835.36478,6760.745843254524,0.028259134266523354,0.05326451739558265,0.13398540353016516,0.1866985858451738,1.930704349124736,7.352201894008475,0.17010792621294613,0.2095080640263903,0.28813735068031443,0.14163140889870898,8.944714419448774,9.568501938196865,8.842443431708544,0.40268125929897497,0.41721981061170466,0.31167237451486085
2021-12-16,47695.28039490217,462242843584.1313,614212180918.0345,129002043328.59514,6620.201489050806,0.03244833049102934,0.047667427612635274,0.13257550098124496,0.19043098315153267,1.5791039421256656,7.350832856824296,0.20787900742197163,0.20949805407968639,0.2872817441601312,0.14182351430895387,8.898528530248116,9.568501938196865,8.842443431708544,0.402770085824211,0.4156433987699375,0.31209777424675655
2021-12-17,46326.91959569937,461825799042.009,596945389143.0878,125009350982.46048,6515.632554602958,0.02858961078598082,0.05170749568920654,0.13048406915325694,0.19159780055528405,1.2492978756674893,7.349357265850616,0.23943275176441103,0.20942712678572037,0.2864259394983947,0.14203639281516567,8.856878318490176,9.568501938196865,8.842443431708544,0.4026725306125624,0.4141118164045859,0.31251520862252485
2021-12-18,46962.91334059254,461816369995.77313,605822263211.1133,126579108693.71182,6480.642203380808,0.018275636362692898,0.06353726560368207,0.12427404229755055,0.19633861256936896,0.9572010777875998,7.347897059436277,0.26544343882249066,0.20942452403946019,0.28557024563400885,0.1422703507277877,8.82644777539935,9.568501938196865,8.82644777539935,0.4025314556782516,0.4126523669035851,0.31291124367665424
